date,open,high,low,close,volume,adjclose,dividends
2015-02-27,169.66000366210938,169.75,168.55999755859375,168.64999389648438,1946000,131.18106079101562,0.0
2015-03-02,168.16000366210938,170.5,168.1199951171875,170.5,2223100,132.62008666992188,0.0
2015-03-03,169.57000732421875,169.60000610351562,167.36000061035156,168.27000427246094,2232400,130.88548278808594,0.0
2015-03-04,168.25999450683594,168.25999450683594,166.4600067138672,167.16000366210938,1575700,130.02212524414062,0.0
2015-03-05,167.2100067138672,167.6999969482422,166.69000244140625,167.57000732421875,1547200,130.34097290039062,0.0
2015-03-06,166.5,166.77000427246094,164.00999450683594,164.36000061035156,2114400,127.84420776367188,0.0
2015-03-09,164.72000122070312,166.77999877929688,164.50999450683594,166.3699951171875,1608100,129.4075927734375,0.0
2015-03-10,164.80999755859375,164.86000061035156,162.25,162.25999450683594,2564600,126.210693359375,0.0
2015-03-11,162.6999969482422,163.22000122070312,161.66000366210938,161.72999572753906,1894300,125.79849243164062,0.0
2015-03-12,162.58999633789062,164.52000427246094,162.57000732421875,164.47000122070312,1715000,127.92976379394531,0.0
2015-03-13,164.02000427246094,164.38999938964844,161.77999877929688,162.74000549316406,2284700,126.58412170410156,0.0
2015-03-16,163.5800018310547,166.27000427246094,163.5800018310547,166.2100067138672,2111200,129.283203125,0.0
2015-03-17,165.52000427246094,165.52999877929688,163.3800048828125,164.22999572753906,2557900,127.74303436279297,0.0
2015-03-18,163.16000366210938,166.9499969482422,162.0500030517578,166.47000122070312,3062400,129.48541259765625,0.0
2015-03-19,166.16000366210938,166.2100067138672,164.85000610351562,165.66000366210938,1953500,128.8553924560547,0.0
2015-03-20,166.08999633789062,167.1300048828125,165.38999938964844,166.49000549316406,4371800,129.5009765625,0.0
2015-03-23,166.8300018310547,166.91000366210938,165.8300018310547,166.1300048828125,2157300,129.22091674804688,0.0
2015-03-24,165.5800018310547,167.64999389648438,165.52999877929688,166.32000732421875,2091000,129.36868286132812,0.0
2015-03-25,166.24000549316406,166.52000427246094,162.66000366210938,162.6999969482422,2540900,126.55296325683594,0.0
2015-03-26,162.0,163.3699951171875,161.2100067138672,162.58999633789062,2050700,126.46739959716797,0.0
2015-03-27,162.36000061035156,163.89999389648438,162.02000427246094,163.5,1722600,127.17524719238281,0.0
2015-03-30,164.1999969482422,166.77000427246094,164.1999969482422,166.0500030517578,1684000,129.15869140625,0.0
2015-03-31,165.41000366210938,166.0,164.6199951171875,164.9499969482422,2081300,128.30311584472656,0.0
2015-04-01,164.2899932861328,164.5399932861328,161.89999389648438,162.52000427246094,2148100,126.41297912597656,0.0
2015-04-02,163.3800048828125,163.97000122070312,162.1199951171875,162.8000030517578,1852600,126.63077545166016,0.0
2015-04-06,161.66000366210938,165.99000549316406,161.39999389648438,165.47999572753906,2560300,128.71533203125,0.0
2015-04-07,165.39999389648438,167.57000732421875,165.27999877929688,166.2100067138672,2479500,129.283203125,0.0
2015-04-08,166.2100067138672,167.22000122070312,165.2100067138672,166.27000427246094,1754400,129.32984924316406,0.0
2015-04-09,166.25,167.17999267578125,165.0800018310547,166.7899932861328,1680100,129.73426818847656,0.0
2015-04-10,167.5,167.6999969482422,166.22000122070312,167.07000732421875,1501900,129.9521484375,0.0
2015-04-13,166.75999450683594,167.36000061035156,165.60000610351562,165.83999633789062,1860400,128.99537658691406,0.0
2015-04-14,165.32000732421875,166.47999572753906,164.1699981689453,165.99000549316406,1914300,129.11203002929688,0.0
2015-04-15,166.72000122070312,167.33999633789062,165.86000061035156,166.44000244140625,1995800,129.46209716796875,0.0
2015-04-16,165.72999572753906,166.64999389648438,165.10000610351562,165.88999938964844,1662800,129.03427124023438,0.0
2015-04-17,164.52999877929688,164.5399932861328,161.1300048828125,161.7100067138672,3063500,125.7829360961914,0.0
2015-04-20,163.0,165.38999938964844,162.72999572753906,164.50999450683594,2394200,127.96085357666016,0.0
2015-04-21,165.64999389648438,165.6999969482422,163.6199951171875,164.0,1970500,127.56414794921875,0.0
2015-04-22,163.80999755859375,164.88999938964844,162.57000732421875,164.6699981689453,2228800,128.08535766601562,0.0
2015-04-23,159.5399932861328,161.4499969482422,158.61000061035156,159.66000366210938,5704500,124.18834686279297,0.0
2015-04-24,159.80999755859375,159.80999755859375,157.85000610351562,158.99000549316406,3043500,123.66725158691406,0.0
2015-04-27,159.47999572753906,160.07000732421875,157.80999755859375,157.97999572753906,3448800,122.88160705566406,0.0
2015-04-28,157.69000244140625,158.36000061035156,156.17999267578125,158.3300018310547,3387900,123.15386199951172,0.0
2015-04-29,157.4199981689453,157.92999267578125,156.17999267578125,156.97000122070312,3078600,122.09603118896484,0.0
2015-04-30,156.82000732421875,157.9199981689453,156.00999450683594,156.38999938964844,3510200,121.64485168457031,0.0
2015-05-01,156.7899932861328,158.08999633789062,156.7899932861328,157.67999267578125,2160100,122.64825439453125,0.0
2015-05-04,158.39999389648438,159.85000610351562,157.8800048828125,159.02000427246094,2240300,123.69060516357422,0.0
2015-05-05,158.86000061035156,159.4499969482422,157.41000366210938,157.91000366210938,1947700,122.82720184326172,0.0
2015-05-06,157.9199981689453,159.0800018310547,156.5500030517578,157.63999938964844,2203100,122.61717987060547,0.0
2015-05-07,157.22999572753906,159.1999969482422,157.22999572753906,158.61000061035156,2112900,123.37165832519531,0.0
2015-05-08,160.25,161.39999389648438,160.05999755859375,160.60000610351562,2025500,124.91954040527344,0.0
2015-05-11,160.25999450683594,161.0,159.8000030517578,159.89999389648438,1708700,124.37503051757812,0.0
2015-05-12,158.7100067138672,160.39999389648438,158.00999450683594,160.07000732421875,1864800,124.50730895996094,0.0
2015-05-13,160.42999267578125,161.74000549316406,160.36000061035156,161.30999755859375,2587900,125.47183227539062,0.0
2015-05-14,162.08999633789062,163.3000030517578,161.8000030517578,163.14999389648438,2462500,126.90301513671875,0.0
2015-05-15,163.14999389648438,163.77000427246094,162.64999389648438,163.3000030517578,1923800,127.01970672607422,0.0
2015-05-18,163.0,163.58999633789062,162.30999755859375,162.8699951171875,1747800,126.6852035522461,0.0
2015-05-19,163.07000732421875,163.58999633789062,162.5500030517578,163.1199951171875,2075100,126.87969970703125,0.0
2015-05-20,162.4199981689453,163.07000732421875,161.83999633789062,161.89999389648438,1978100,126.72706604003906,1.025
2015-05-21,161.89999389648438,162.35000610351562,161.8000030517578,162.05999755859375,2400800,126.85223388671875,0.0
2015-05-22,161.99000549316406,162.3300018310547,160.66000366210938,160.97999572753906,1822700,126.00687408447266,0.0
2015-05-26,160.97999572753906,161.32000732421875,159.0399932861328,159.58999633789062,2471100,124.91891479492188,0.0
2015-05-27,159.82000732421875,161.30999755859375,159.52999877929688,161.02000427246094,2625900,126.0381851196289,0.0
2015-05-28,160.35000610351562,160.88999938964844,159.61000061035156,160.8699951171875,1578100,125.92082214355469,0.0
2015-05-29,160.44000244140625,160.7899932861328,158.74000549316406,159.0800018310547,2880500,124.51972961425781,0.0
2015-06-01,159.10000610351562,159.75999450683594,158.57000732421875,158.97999572753906,1906100,124.44142150878906,0.0
2015-06-02,158.27999877929688,159.8800048828125,157.9499969482422,159.0800018310547,2481100,124.51972961425781,0.0
2015-06-03,159.61000061035156,160.5,158.97999572753906,160.16000366210938,2074500,125.36502838134766,0.0
2015-06-04,159.50999450683594,160.3800048828125,158.08999633789062,158.35000610351562,2237600,123.94830322265625,0.0
2015-06-05,157.5,157.97000122070312,156.97000122070312,157.0800018310547,2314800,122.95417022705078,0.0
2015-06-08,156.5,157.41000366210938,156.3000030517578,156.58999633789062,1608600,122.57066345214844,0.0
2015-06-09,156.85000610351562,158.25999450683594,156.60000610351562,156.97999572753906,1810800,122.87590789794922,0.0
2015-06-10,156.9499969482422,159.57000732421875,156.9499969482422,159.0399932861328,1758900,124.48834991455078,0.0
2015-06-11,159.1199951171875,160.36000061035156,159.0,159.86000061035156,1854200,125.1302490234375,0.0
2015-06-12,159.85000610351562,159.99000549316406,157.8800048828125,158.0399932861328,1910500,123.70560455322266,0.0
2015-06-15,157.0800018310547,157.32000732421875,155.38999938964844,155.8699951171875,2353100,122.0070571899414,0.0
2015-06-16,155.49000549316406,157.0399932861328,155.3699951171875,156.49000549316406,1729300,122.49236297607422,0.0
2015-06-17,156.60000610351562,157.58999633789062,155.75,156.9499969482422,1839400,122.85240173339844,0.0
2015-06-18,157.58999633789062,160.24000549316406,157.38999938964844,159.6199951171875,2528900,124.94235229492188,0.0
2015-06-19,159.36000061035156,159.8800048828125,158.94000244140625,158.9499969482422,3287200,124.41796112060547,0.0
2015-06-22,159.85000610351562,160.6999969482422,159.4499969482422,159.67999267578125,1447400,124.98931884765625,0.0
2015-06-23,160.41000366210938,160.8699951171875,159.50999450683594,159.83999633789062,2286400,125.11456298828125,0.0
2015-06-24,159.67999267578125,159.9600067138672,157.5399932861328,157.5399932861328,2862900,123.31420135498047,0.0
2015-06-25,157.85000610351562,158.32000732421875,155.9199981689453,155.9199981689453,2564000,122.04618835449219,0.0
2015-06-26,156.16000366210938,157.99000549316406,155.92999267578125,157.08999633789062,2625500,122.96200561523438,0.0
2015-06-29,155.9199981689453,156.44000244140625,153.9199981689453,153.9499969482422,2475000,120.50418853759766,0.0
2015-06-30,155.0,155.3000030517578,154.07000732421875,154.3000030517578,2561000,120.77813720703125,0.0
2015-07-01,156.1300048828125,156.42999267578125,154.66000366210938,155.64999389648438,1726800,121.83487701416016,0.0
2015-07-02,156.0800018310547,156.0800018310547,154.89999389648438,155.3800048828125,2022400,121.62356567382812,0.0
2015-07-06,153.88999938964844,155.5800018310547,153.8300018310547,155.0800018310547,2172200,121.38870239257812,0.0
2015-07-07,155.13999938964844,155.6300048828125,153.16000366210938,155.42999267578125,2865300,121.66267395019531,0.0
2015-07-08,154.0800018310547,154.5,152.6999969482422,152.7100067138672,2613300,119.53356170654297,0.0
2015-07-09,154.58999633789062,155.5,153.75,153.75,2069200,120.34764099121094,0.0
2015-07-10,154.74000549316406,155.86000061035156,154.5,154.9499969482422,2061300,121.28692626953125,0.0
2015-07-13,156.4199981689453,156.77000427246094,155.64999389648438,156.47000122070312,2107200,122.47669219970703,0.0
2015-07-14,156.49000549316406,157.0800018310547,156.27999877929688,156.77999877929688,1811400,122.71936798095703,0.0
2015-07-15,156.57000732421875,157.0,155.89999389648438,156.0,1786100,122.10881805419922,0.0
2015-07-16,157.5800018310547,157.94000244140625,156.69000244140625,157.1699981689453,2023900,123.02465057373047,0.0
2015-07-17,156.5,157.3699951171875,156.42999267578125,156.69000244140625,2429000,122.64891815185547,0.0
2015-07-20,156.77000427246094,157.64999389648438,156.27000427246094,157.1199951171875,2349000,122.98546600341797,0.0
2015-07-21,156.75,157.17999267578125,155.33999633789062,155.75999450683594,2743900,121.92093658447266,0.0
2015-07-22,155.58999633789062,156.30999755859375,154.44000244140625,155.41000366210938,3067700,121.64698791503906,0.0
2015-07-23,151.9199981689453,153.69000244140625,149.02000427246094,149.5,5176400,117.02095794677734,0.0
2015-07-24,148.86000061035156,150.8000030517578,148.6999969482422,149.3300018310547,3433600,116.88787841796875,0.0
2015-07-27,148.63999938964844,149.0,147.6999969482422,148.7100067138672,3117600,116.40258026123047,0.0
2015-07-28,148.85000610351562,151.72000122070312,148.32000732421875,151.11000061035156,3277700,118.28117370605469,0.0
2015-07-29,151.44000244140625,151.69000244140625,150.7100067138672,151.4499969482422,2176900,118.54732513427734,0.0
2015-07-30,151.0,151.72999572753906,150.3300018310547,151.57000732421875,2119100,118.64127349853516,0.0
2015-07-31,152.52999877929688,152.80999755859375,151.02999877929688,151.33999633789062,1619600,118.46118927001953,0.0
2015-08-03,150.7899932861328,151.77999877929688,148.94000244140625,150.1199951171875,2355100,117.50623321533203,0.0
2015-08-04,150.92999267578125,151.5399932861328,150.11000061035156,150.39999389648438,1811900,117.72541809082031,0.0
2015-08-05,151.85000610351562,153.24000549316406,150.9199981689453,151.00999450683594,1765600,118.20291137695312,0.0
2015-08-06,150.88999938964844,151.22000122070312,148.89999389648438,149.25999450683594,1764800,116.83309936523438,0.0
2015-08-07,148.47999572753906,150.0,148.16000366210938,148.88999938964844,1668700,116.5434799194336,0.0
2015-08-10,150.0,151.39999389648438,149.88999938964844,151.24000549316406,1571800,118.38292694091797,0.0
2015-08-11,150.0,150.0,148.25999450683594,148.47999572753906,1810800,116.22254943847656,0.0
2015-08-12,147.24000549316406,148.7100067138672,146.07000732421875,148.52000427246094,2036700,116.25386047363281,0.0
2015-08-13,148.0,148.55999755859375,147.0800018310547,147.39999389648438,1793100,115.3771743774414,0.0
2015-08-14,147.66000366210938,148.50999450683594,147.32000732421875,148.27999877929688,1401900,116.0660171508789,0.0
2015-08-17,147.42999267578125,149.30999755859375,146.36000061035156,149.24000549316406,1648900,116.81745910644531,0.0
2015-08-18,148.6300048828125,148.9199981689453,147.8800048828125,148.30999755859375,1705500,116.08946990966797,0.0
2015-08-19,146.1999969482422,147.5500030517578,145.27999877929688,145.8699951171875,2525700,114.97416687011719,1.025
2015-08-20,144.50999450683594,144.8699951171875,143.33999633789062,143.35000610351562,3281700,112.9878921508789,0.0
2015-08-21,143.52000427246094,145.32000732421875,141.9199981689453,142.08999633789062,5442000,111.99476623535156,0.0
2015-08-24,137.1199951171875,142.08999633789062,134.0,138.5800018310547,7359500,109.22824096679688,0.0
2015-08-25,141.86000061035156,142.05999755859375,137.38999938964844,137.63999938964844,5435900,108.4873046875,0.0
2015-08-26,140.0,142.7899932861328,138.52999877929688,142.72000122070312,4562200,112.49140167236328,0.0
2015-08-27,143.75,144.9499969482422,141.3300018310547,143.89999389648438,4104600,113.42144775390625,0.0
2015-08-28,143.02000427246094,144.32000732421875,142.8000030517578,144.2100067138672,2664100,113.66578674316406,0.0
2015-08-31,143.0,143.8300018310547,142.02000427246094,142.13999938964844,2514900,112.03419494628906,0.0
2015-09-01,139.47999572753906,140.49000549316406,137.94000244140625,138.5,3671400,109.1651611328125,0.0
2015-09-02,140.5399932861328,141.24000549316406,139.24000549316406,141.24000549316406,3312700,111.32484436035156,0.0
2015-09-03,141.94000244140625,142.89999389648438,141.30999755859375,141.74000549316406,2606200,111.71894836425781,0.0
2015-09-04,139.94000244140625,140.6699981689453,139.16000366210938,139.83999633789062,3195800,110.22137451171875,0.0
2015-09-08,142.0500030517578,143.5500030517578,141.52000427246094,143.42999267578125,2432900,113.05097198486328,0.0
2015-09-09,144.86000061035156,145.35000610351562,140.57000732421875,140.86000061035156,2642800,111.02532958984375,0.0
2015-09-10,141.0,141.91000366210938,140.14999389648438,140.77999877929688,2031200,110.96226501464844,0.0
2015-09-11,140.61000061035156,141.3300018310547,139.77000427246094,141.25999450683594,2505200,111.3405990600586,0.0
2015-09-14,141.52000427246094,141.5800018310547,140.02999877929688,140.80999755859375,2277200,110.98587036132812,0.0
2015-09-15,141.55999755859375,143.83999633789062,141.0399932861328,143.60000610351562,2690800,113.18498992919922,0.0
2015-09-16,143.50999450683594,144.4600067138672,143.2100067138672,144.1999969482422,2060300,113.65789794921875,0.0
2015-09-17,143.80999755859375,145.5500030517578,142.52000427246094,142.9499969482422,2855100,112.67265319824219,0.0
2015-09-18,141.1699981689453,141.3000030517578,139.2100067138672,139.6199951171875,6526000,110.0479736328125,0.0
2015-09-21,140.5,141.0800018310547,139.35000610351562,140.0399932861328,2492600,110.37899017333984,0.0
2015-09-22,138.27000427246094,138.50999450683594,137.25,138.02000427246094,2775300,108.78683471679688,0.0
2015-09-23,138.52999877929688,138.89999389648438,136.86000061035156,137.66000366210938,2684500,108.50308990478516,0.0
2015-09-24,136.6300048828125,138.02999877929688,135.38999938964844,137.5800018310547,2690300,108.44001007080078,0.0
2015-09-25,139.6199951171875,140.1199951171875,138.57000732421875,139.55999755859375,3767200,110.00062561035156,0.0
2015-09-28,138.3000030517578,139.6999969482422,138.3000030517578,138.3800048828125,3468900,109.07059478759766,0.0
2015-09-29,138.6199951171875,142.16000366210938,138.42999267578125,141.5500030517578,4946000,111.56916046142578,0.0
2015-09-30,142.52000427246094,143.22999572753906,140.5,141.77000427246094,3619300,111.74259185791016,0.0
2015-10-01,142.2100067138672,142.5,139.5800018310547,140.8000030517578,2486300,110.97803497314453,0.0
2015-10-02,139.0800018310547,143.3000030517578,138.57000732421875,143.1999969482422,3064400,112.86969757080078,0.0
2015-10-05,144.3000030517578,146.60000610351562,143.6300048828125,146.32000732421875,2987200,115.32886505126953,0.0
2015-10-06,145.99000549316406,146.63999938964844,145.39999389648438,145.7899932861328,2256800,114.9111328125,0.0
2015-10-07,146.74000549316406,148.5399932861328,146.1300048828125,147.5399932861328,1954000,116.29047393798828,0.0
2015-10-08,146.64999389648438,149.55999755859375,146.58999633789062,149.47999572753906,2008800,117.81956481933594,0.0
2015-10-09,149.55999755859375,150.64999389648438,149.3000030517578,149.89999389648438,2294000,118.1506118774414,0.0
2015-10-12,150.25999450683594,150.55999755859375,149.5399932861328,150.05999755859375,1429300,118.27676391601562,0.0
2015-10-13,148.91000366210938,150.0,148.72999572753906,149.11000061035156,2027600,117.52794647216797,0.0
2015-10-14,149.0,149.66000366210938,148.17999267578125,148.32000732421875,2260300,116.90525817871094,0.0
2015-10-15,149.63999938964844,149.8800048828125,148.02000427246094,149.19000244140625,2588500,117.59100341796875,0.0
2015-10-16,149.77000427246094,149.77999877929688,147.47999572753906,148.6999969482422,2490300,117.20478820800781,0.0
2015-10-19,147.97000122070312,148.4199981689453,147.22999572753906,148.0,2004200,116.65306091308594,0.0
2015-10-20,147.4499969482422,149.6699981689453,147.1300048828125,149.11000061035156,2409300,117.52794647216797,0.0
2015-10-21,149.5,151.38999938964844,148.89999389648438,149.82000732421875,3009900,118.08756256103516,0.0
2015-10-22,151.33999633789062,157.0399932861328,150.64999389648438,156.0,5111900,122.95861053466797,0.0
2015-10-23,156.5399932861328,157.19000244140625,154.5,155.7899932861328,2997400,122.79307556152344,0.0
2015-10-26,156.05999755859375,156.75999450683594,155.63999938964844,156.5399932861328,2136100,123.38426971435547,0.0
2015-10-27,156.0,157.0,155.0800018310547,156.72999572753906,1970100,123.53404998779297,0.0
2015-10-28,156.49000549316406,158.3300018310547,156.1999969482422,158.0800018310547,2724700,124.5980453491211,0.0
2015-10-29,157.75,157.91000366210938,156.8800048828125,157.61000061035156,1484600,124.22761535644531,0.0
2015-10-30,157.8000030517578,158.67999267578125,157.2100067138672,157.2100067138672,2672100,123.91233825683594,0.0
2015-11-02,157.50999450683594,160.08999633789062,157.33999633789062,159.9199981689453,2701800,126.0483627319336,0.0
2015-11-03,159.47999572753906,159.8000030517578,158.6699981689453,158.75,2972800,125.12612915039062,0.0
2015-11-04,159.0,159.47999572753906,158.61000061035156,158.91000366210938,2254000,125.25224304199219,0.0
2015-11-05,159.3800048828125,159.5800018310547,158.27000427246094,158.99000549316406,2023900,125.31533813476562,0.0
2015-11-06,158.02000427246094,159.25999450683594,157.72999572753906,159.25999450683594,1860000,125.52813720703125,0.0
2015-11-09,158.6699981689453,158.6699981689453,156.75,157.47000122070312,2421000,124.11727905273438,0.0
2015-11-10,157.22999572753906,157.63999938964844,156.42999267578125,157.58999633789062,1962900,124.21182250976562,0.0
2015-11-11,157.86000061035156,159.49000549316406,157.5399932861328,159.0500030517578,2518900,125.36262512207031,0.0
2015-11-12,157.77999877929688,158.2899932861328,156.16000366210938,156.3000030517578,2305600,123.1950454711914,0.0
2015-11-13,156.0,156.9199981689453,155.60000610351562,155.64999389648438,2434500,122.68274688720703,0.0
2015-11-16,155.61000061035156,158.25999450683594,155.61000061035156,158.2100067138672,2395000,124.70048522949219,0.0
2015-11-17,158.36000061035156,158.52999877929688,156.52000427246094,157.02999877929688,2393000,123.77044677734375,0.0
2015-11-18,156.17999267578125,157.5,156.0800018310547,157.38999938964844,2226900,124.86927795410156,1.025
2015-11-19,157.6300048828125,158.50999450683594,156.7100067138672,158.3800048828125,1518200,125.65470886230469,0.0
2015-11-20,158.67999267578125,159.83999633789062,158.33999633789062,158.9499969482422,1891100,126.10694885253906,0.0
2015-11-23,158.89999389648438,159.77000427246094,158.16000366210938,158.64999389648438,1430400,125.86890411376953,0.0
2015-11-24,157.3699951171875,158.33999633789062,156.88999938964844,157.75,2100600,125.15491485595703,0.0
2015-11-25,158.05999755859375,158.47000122070312,157.6300048828125,157.6300048828125,1184100,125.05970764160156,0.0
2015-11-27,157.50999450683594,158.49000549316406,156.94000244140625,157.99000549316406,876100,125.34532165527344,0.0
2015-11-30,158.10000610351562,158.47000122070312,156.57000732421875,156.5800018310547,2934200,124.2266845703125,0.0
2015-12-01,156.41000366210938,157.6699981689453,156.1699981689453,156.89999389648438,2259000,124.48049926757812,0.0
2015-12-02,156.8800048828125,157.25,155.50999450683594,155.6999969482422,2034700,123.52845764160156,0.0
2015-12-03,156.55999755859375,156.89999389648438,153.7100067138672,154.3800048828125,2609500,122.48123168945312,0.0
2015-12-04,154.7899932861328,158.38999938964844,154.57000732421875,158.22000122070312,2175800,125.52782440185547,0.0
2015-12-07,157.52999877929688,158.0,156.80999755859375,157.75,2142800,125.15491485595703,0.0
2015-12-08,156.44000244140625,157.86000061035156,155.67999267578125,156.7899932861328,2350400,124.39330291748047,0.0
2015-12-09,156.1699981689453,158.24000549316406,154.94000244140625,156.0500030517578,2660800,123.80613708496094,0.0
2015-12-10,155.72999572753906,158.69000244140625,155.58999633789062,157.52000427246094,2551200,124.972412109375,0.0
2015-12-11,155.5500030517578,156.39999389648438,154.4199981689453,154.8300018310547,2523200,122.83824157714844,0.0
2015-12-14,155.2899932861328,157.77000427246094,154.33999633789062,157.6300048828125,3462200,125.05970764160156,0.0
2015-12-15,151.99000549316406,153.02000427246094,147.0800018310547,148.1300048828125,8645900,117.52263641357422,0.0
2015-12-16,148.14999389648438,150.5399932861328,147.74000549316406,149.9499969482422,4774100,118.96658325195312,0.0
2015-12-17,150.14999389648438,150.86000061035156,148.8300018310547,148.85000610351562,3053900,118.0938720703125,0.0
2015-12-18,148.2100067138672,148.60000610351562,146.75999450683594,146.9199981689453,5736400,116.5626449584961,0.0
2015-12-21,147.5800018310547,148.3300018310547,146.69000244140625,147.47999572753906,2284400,117.00691986083984,0.0
2015-12-22,148.1199951171875,149.49000549316406,147.27999877929688,148.97000122070312,2528700,118.18904876708984,0.0
2015-12-23,149.69000244140625,151.5800018310547,149.52000427246094,151.16000366210938,2215300,119.92657470703125,0.0
2015-12-24,150.82000732421875,151.8000030517578,150.5800018310547,151.19000244140625,848400,119.95038604736328,0.0
2015-12-28,151.1300048828125,151.77000427246094,150.27000427246094,151.22000122070312,1275200,119.97415161132812,0.0
2015-12-29,152.1999969482422,153.25999450683594,152.0,152.88999938964844,1824700,121.2990951538086,0.0
2015-12-30,152.7899932861328,153.6999969482422,151.72999572753906,151.91000366210938,1553100,120.52159118652344,0.0
2015-12-31,151.72999572753906,152.1199951171875,150.6300048828125,150.63999938964844,1607100,119.51398468017578,0.0
2016-01-04,148.0500030517578,148.32000732421875,145.39999389648438,146.82000732421875,3277200,116.48330688476562,0.0
2016-01-05,146.82000732421875,147.5,145.61000061035156,147.4600067138672,2688100,116.99109649658203,0.0
2016-01-06,145.58999633789062,145.75999450683594,143.4199981689453,144.49000549316406,2997100,114.634765625,0.0
2016-01-07,142.52000427246094,143.1300048828125,140.6300048828125,140.97000122070312,3553500,111.84207916259766,0.0
2016-01-08,141.36000061035156,142.5,140.22000122070312,140.49000549316406,2664000,111.46123504638672,0.0
2016-01-11,140.97000122070312,141.42999267578125,139.41000366210938,140.4600067138672,2775500,111.43749237060547,0.0
2016-01-12,141.36000061035156,142.14999389648438,139.1300048828125,140.86000061035156,2363500,111.75479888916016,0.0
2016-01-13,140.88999938964844,142.19000244140625,138.5399932861328,138.72000122070312,2598300,110.05696868896484,0.0
2016-01-14,139.74000549316406,142.44000244140625,138.86000061035156,141.17999267578125,3720400,112.00867462158203,0.0
2016-01-15,138.3000030517578,140.10000610351562,137.2100067138672,138.69000244140625,4683500,110.03317260742188,0.0
2016-01-19,140.10000610351562,140.8000030517578,137.41000366210938,138.38999938964844,3399800,109.79515075683594,0.0
2016-01-20,136.9499969482422,137.75,134.63999938964844,136.9600067138672,4136300,108.66064453125,0.0
2016-01-21,136.9600067138672,138.6699981689453,136.14999389648438,137.75999450683594,3355200,109.29533386230469,0.0
2016-01-22,140.13999938964844,140.42999267578125,138.0800018310547,139.52000427246094,2979100,110.69166564941406,0.0
2016-01-25,138.9600067138672,139.3699951171875,137.52999877929688,137.57000732421875,2805500,109.14459228515625,0.0
2016-01-26,141.7899932861328,145.02000427246094,140.3300018310547,144.77999877929688,5129100,114.86481475830078,0.0
2016-01-27,144.9499969482422,147.97000122070312,144.0500030517578,145.5500030517578,3596400,115.4757080078125,0.0
2016-01-28,146.16000366210938,147.83999633789062,145.22000122070312,147.32000732421875,3067400,116.87999725341797,0.0
2016-01-29,148.24000549316406,151.0,148.0,151.0,3993200,119.79962158203125,0.0
2016-02-01,149.3300018310547,149.7899932861328,148.10000610351562,148.72999572753906,2701500,117.99861907958984,0.0
2016-02-02,147.58999633789062,148.27999877929688,146.0500030517578,147.8699951171875,3581800,117.31633758544922,0.0
2016-02-03,149.36000061035156,152.85000610351562,148.9600067138672,152.52000427246094,5766800,121.00550842285156,0.0
2016-02-04,152.4199981689453,154.3800048828125,151.77999877929688,153.44000244140625,3458400,121.73544311523438,0.0
2016-02-05,153.1999969482422,153.8800048828125,151.82000732421875,153.47000122070312,3368500,121.75923156738281,0.0
2016-02-08,151.6300048828125,154.42999267578125,151.00999450683594,153.89999389648438,2505400,122.10040283203125,0.0
2016-02-09,152.9499969482422,155.75999450683594,152.4499969482422,154.74000549316406,2968400,122.76683807373047,0.0
2016-02-10,154.42999267578125,155.49000549316406,152.1199951171875,152.4499969482422,2911900,121.82389068603516,1.11
2016-02-11,149.91000366210938,152.0,149.0,150.6699981689453,3182200,120.40149688720703,0.0
2016-02-12,150.6699981689453,154.07000732421875,150.6699981689453,153.9600067138672,2292200,123.03057861328125,0.0
2016-02-16,155.0,155.89999389648438,154.25999450683594,155.52999877929688,2140600,124.28514099121094,0.0
2016-02-17,156.0,157.1300048828125,155.60000610351562,156.6199951171875,2156100,125.1561508178711,0.0
2016-02-18,156.35000610351562,156.97000122070312,155.97000122070312,156.77999877929688,2010200,125.28399658203125,0.0
2016-02-19,157.0,157.08999633789062,155.8699951171875,156.4499969482422,2121300,125.02031707763672,0.0
2016-02-22,156.4499969482422,158.47999572753906,156.4499969482422,157.6999969482422,2207600,126.01922607421875,0.0
2016-02-23,157.6300048828125,157.69000244140625,155.1699981689453,156.1699981689453,1922800,124.79655456542969,0.0
2016-02-24,154.83999633789062,157.6199951171875,153.63999938964844,157.22000122070312,1937800,125.63562774658203,0.0
2016-02-25,157.5399932861328,159.0,157.00999450683594,158.99000549316406,1718100,127.0500717163086,0.0
2016-02-26,159.14999389648438,159.5,158.0800018310547,158.27000427246094,1843700,126.47467803955078,0.0
2016-02-29,158.00999450683594,159.1199951171875,156.82000732421875,156.8699951171875,1993200,125.35588836669922,0.0
2016-03-01,158.75,159.6999969482422,157.61000061035156,159.58999633789062,2204100,127.5295181274414,0.0
2016-03-02,158.8800048828125,159.8800048828125,158.5399932861328,159.41000366210938,1807200,127.38568115234375,0.0
2016-03-03,159.41000366210938,159.69000244140625,158.50999450683594,159.3800048828125,1926000,127.3616714477539,0.0
2016-03-04,159.4600067138672,160.2899932861328,158.9199981689453,160.07000732421875,1766300,127.9131088256836,0.0
2016-03-07,159.97999572753906,160.57000732421875,158.1699981689453,160.57000732421875,2012800,128.31259155273438,0.0
2016-03-08,159.39999389648438,160.61000061035156,159.35000610351562,160.1999969482422,2020100,128.01698303222656,0.0
2016-03-09,160.5,160.77999877929688,159.52000427246094,160.08999633789062,1883000,127.92906951904297,0.0
